name,LogFC,pvalue,padj,exp
CSR1,-0.1077480820618393,0.891044644203916,0.9992707319087202,pg_pd
CSR2,0.36197003569884767,0.6128782880483152,0.9992707319087202,pg_pd
CSS2,-0.3788334881727116,0.2212932050527244,0.9992707319087202,pg_pd
CSS3,-1.2036263642255225,0.2423047015541738,0.9992707319087202,pg_pd
CST6,-1.3880816864800787,0.03511769417516686,0.5320341843753283,pg_pd
CST9,0.14189298628192124,0.7481834671749729,0.9992707319087202,pg_pd
CTA1,0.756665738969098,0.10389322821627238,0.915135566709285,pg_pd
CTF3,-0.1626988590888709,0.7569500893775536,0.9992707319087202,pg_pd
CTH1,0.13829412099609437,0.820748559413008,0.9992707319087202,pg_pd
CTI6,0.3907897640805481,0.5088296591041077,0.9992707319087202,pg_pd
CTL1,-0.010266359776686818,0.9852571134942104,0.9992707319087202,pg_pd
CTO1,-0.9863867254850206,0.261859311651406,0.9992707319087202,pg_pd
CTP1,-0.20958049708999707,0.6807547249552355,0.9992707319087202,pg_pd
CTS1,0.3326082128978089,0.49550946695110193,0.9992707319087202,pg_pd
CTS2,-0.62351674855411,0.6306296558313392,0.9992707319087202,pg_pd
CTT1,1.659964427845231,4.689389314952177e-5,0.00140101548811664,pg_pd
CUB1,0.01964161816330458,0.984704441366328,0.9992707319087202,pg_pd
CUE1,-0.3629752165960633,0.417867807738488,0.9992707319087202,pg_pd
CUE2,-1.0847655475590183,0.4047482886213194,0.9992707319087202,pg_pd
CUE4,-0.7620277105756709,0.6148876594605504,0.9992707319087202,pg_pd
CUE5,0.35659225021383567,0.25543932441667383,0.9992707319087202,pg_pd
CUL3,-0.49410685612671046,0.059635784003803136,0.7112119425638744,pg_pd
CUP2,0.3710528298684163,0.37453681941224864,0.9992707319087202,pg_pd
CUP9,-0.1629894340839136,0.795904898559691,0.9992707319087202,pg_pd
CUZ1,-0.29191489943196963,0.5525699927364869,0.9992707319087202,pg_pd
CVM1,-0.44348104810062083,0.22498950267979326,0.9992707319087202,pg_pd
CWC21,0.009859279441855716,0.9908560441657182,0.9992707319087202,pg_pd
CWH43,-1.122090582541116,0.16952192911369351,0.9992707319087202,pg_pd
CWP1,4.2359475456071065,2.6166712018318994e-11,1.3303707268261131e-9,pg_pd
CWP2,-0.26919028821605134,0.7797451701098905,0.9992707319087202,pg_pd
CYB2,-0.2812974266541353,0.6371628227435765,0.9992707319087202,pg_pd
CYB5,-0.9697688746939048,0.23724628166517245,0.9992707319087202,pg_pd
CYC1,-0.261228220886969,NA,NA,pg_pd
CYC7,-0.5019711025494268,0.5580377809397505,0.9992707319087202,pg_pd
CYM1,-0.23806942811104895,0.6531443828271686,0.9992707319087202,pg_pd
DAK1,0.033885402893391765,0.9675407733031282,0.9992707319087202,pg_pd
DAK2,0.033541700683964636,0.9418616510642619,0.9992707319087202,pg_pd
DAL1,-0.6679840748031239,0.35251613200532056,0.9992707319087202,pg_pd
DAL3,-0.10181787092763753,0.8348933899161078,0.9992707319087202,pg_pd
DAL4,-1.0504421568096591,0.017373950735764403,0.3108006742731188,pg_pd
DAL5,0.178582255876961,NA,NA,pg_pd
DAL7,-0.010025975774024767,0.9766331932814234,0.9992707319087202,pg_pd
DAL81,0.4574737470125159,0.4347599371358637,0.9992707319087202,pg_pd
DAL82,-0.275683068151724,0.6406321920122164,0.9992707319087202,pg_pd
DAN1,-0.3974509422094848,0.40822894659713377,0.9992707319087202,pg_pd
DAP1,0.0977146054371642,0.85588170406106,0.9992707319087202,pg_pd
DAP2,-0.11707621131957678,0.7118740681765969,0.9992707319087202,pg_pd
DAS1,-0.09282431293579607,0.9389682011110652,0.9992707319087202,pg_pd
DAS2,0.29879312229849525,0.7691015791693538,0.9992707319087202,pg_pd
DAT1,-1.2213025637906492,0.3431059213000639,0.9992707319087202,pg_pd
DBP1,-0.4161795062928988,0.48958760517682814,0.9992707319087202,pg_pd
DCG1,-0.24174487340311507,0.5728615352324529,0.9992707319087202,pg_pd
DCI1,-0.4533075893317025,0.636493185974633,0.9992707319087202,pg_pd
DCK1,-0.1280671462882959,0.6999741300100648,0.9992707319087202,pg_pd
DCN1,-0.10372009194097687,0.8901658304178709,0.9992707319087202,pg_pd
DCR2,-0.23291258215666785,0.8126862355028255,0.9992707319087202,pg_pd
DCV1,-0.2381358954547995,0.5659136801527618,0.9992707319087202,pg_pd
DCW1,0.6654597325726943,0.36191097988234916,0.9992707319087202,pg_pd
DDC1,-0.5943462826384012,0.5023684239692924,0.9992707319087202,pg_pd
DDE1,0.7075710526964177,0.33072770648558514,0.9992707319087202,pg_pd
DDI1,2.7965580433101067,1.0758203927697145e-6,3.849046294131645e-5,pg_pd
DDL1,0.5200267679358377,0.530606020423704,0.9992707319087202,pg_pd
DDP1,0.08113545946730821,0.8850471334085559,0.9992707319087202,pg_pd
DDR2,-0.29500679274749575,0.36022777116615484,0.9992707319087202,pg_pd
DDR48,-0.5170489784276968,0.3747549749410414,0.9992707319087202,pg_pd
DER1,0.09985557699168314,0.909263787320442,0.9992707319087202,pg_pd
DET1,-0.5407069708746293,0.2348248599998001,0.9992707319087202,pg_pd
DFG5,-0.11041246334629522,0.8799324122914716,0.9992707319087202,pg_pd
DFM1,0.4243991486465348,0.5886338143330692,0.9992707319087202,pg_pd
DFP1,0.17341508541561065,0.8546829206067544,0.9992707319087202,pg_pd
DFP2,-0.15218499724706885,0.7677583396682772,0.9992707319087202,pg_pd
DFP3,-0.5543243398295279,0.8053134709501337,0.9992707319087202,pg_pd
DFP4,-0.12925590185447444,0.7278089766151065,0.9992707319087202,pg_pd
DGA1,-0.15611318166264113,0.8734147212734611,0.9992707319087202,pg_pd
DGK1,-0.9361463052596083,0.08300105180395496,0.8683647946854205,pg_pd
DGR1,-0.05600035224502984,0.9137583114541459,0.9992707319087202,pg_pd
DGR2,2.5052324652710785,0.004555862675673001,0.1007854201076363,pg_pd
DIA1,-0.33529839913255166,0.3807413858110965,0.9992707319087202,pg_pd
DIC1,-0.1394313162191512,0.845699833181795,0.9992707319087202,pg_pd
DID2,-0.57876292499705,0.4603333041733528,0.9992707319087202,pg_pd
DIF1,-0.04774338309521003,0.9231725984892027,0.9992707319087202,pg_pd
DIG2,-0.45813077005866043,0.5488952761323946,0.9992707319087202,pg_pd
DIN7,0.11989129622128175,0.7004319728190302,0.9992707319087202,pg_pd
DIP5,-0.25092179615361937,0.7335734231858939,0.9992707319087202,pg_pd
DIT1,-0.7455961911203052,0.44048775486075686,0.9992707319087202,pg_pd
DIT2,-1.4809890794996263,0.09870525032151924,0.9080883029579769,pg_pd
DJP1,0.042775750967655644,0.8949013090057323,0.9992707319087202,pg_pd
DLD1,0.34030409272771783,0.27130529467060643,0.9992707319087202,pg_pd
DLD2,0.4590170427182577,0.5900843660193251,0.9992707319087202,pg_pd
DLD3,0.6327821831043737,0.08719663376989632,0.8788659573409141,pg_pd
DLS1,1.0902128752702331,0.27434313853025166,0.9992707319087202,pg_pd
DLT1,-0.1044912884831044,0.9523729915651713,0.9992707319087202,pg_pd
DMA1,0.29239535937212113,0.5595429872081791,0.9992707319087202,pg_pd
DMA2,0.14137835651757721,0.7516427292930131,0.9992707319087202,pg_pd
DMC1,-0.6982180091549418,0.122505381205585,0.9673585687569083,pg_pd
DNF1,-0.31018833399179163,0.33623856779045475,0.9992707319087202,pg_pd
DNF2,-0.4547142179313377,0.2709851143490565,0.9992707319087202,pg_pd
DNF3,0.24924861688199826,0.7437490024852998,0.9992707319087202,pg_pd
DNL4,1.0665589326444598,0.04631808071500647,0.6301868446576937,pg_pd
DOA1,0.3018950947830528,0.6373620181614763,0.9992707319087202,pg_pd
DOG1,-0.3349092201541839,0.4378597957498267,0.9992707319087202,pg_pd
DOG2,0.46334162444540855,0.3335391271451087,0.9992707319087202,pg_pd
DOM34,1.8730500863067943,0.46310764442099384,0.9992707319087202,pg_pd
DOS2,0.5941405798417126,0.3931877609665405,0.9992707319087202,pg_pd
DOT5,-0.6438233354848536,0.3858226146775568,0.9992707319087202,pg_pd
DOT6,-0.8010496707417274,0.35569917602017675,0.9992707319087202,pg_pd
DPB4,-0.02484457887643303,0.9673815191346213,0.9992707319087202,pg_pd
DPC29,0.20314704714754853,0.648941088424996,0.9992707319087202,pg_pd
DPH2,0.1727318340948828,0.8494786930467552,0.9992707319087202,pg_pd
DPH5,-0.6586595218030729,0.3090910679445216,0.9992707319087202,pg_pd
DPI34,-0.1691060015127376,0.8002347780042078,0.9992707319087202,pg_pd
DPI35,-0.9461054977813533,0.13450302770491418,0.9898453791646851,pg_pd
DPL1,-0.20367598012181945,0.5327106327500408,0.9992707319087202,pg_pd
DSC3,0.1329226734844603,0.7337632674676282,0.9992707319087202,pg_pd
DSD1,1.2494849203158396,0.18053574921163826,0.9992707319087202,pg_pd
DSE1,0.026361911936574375,0.9551481887326757,0.9992707319087202,pg_pd
DSE2,0.1785758018820694,0.6862739045088181,0.9992707319087202,pg_pd
DSE3,0.4704840172756925,0.5346236185074172,0.9992707319087202,pg_pd
DSE4,0.07229903955036517,0.8609892017520319,0.9992707319087202,pg_pd
DSF2,0.6453118728152855,0.7287489710622683,0.9992707319087202,pg_pd
DSK2,-0.5862057791176958,0.3569442206294749,0.9992707319087202,pg_pd
DSS4,0.2396293836091931,0.820757162100263,0.9992707319087202,pg_pd
DTD1,-0.2363287713170408,0.8354475395529635,0.9992707319087202,pg_pd
DTR1,-0.4081188177845498,0.4375533713527748,0.9992707319087202,pg_pd
DUG2,-0.5799535596406667,0.3540139871682368,0.9992707319087202,pg_pd
DUR12,-0.8425217746552137,0.1384710091868014,0.9898453791646851,pg_pd
DUR3,0.06313702471625368,0.8691144584792281,0.9992707319087202,pg_pd
DUS1,-0.7167124814570005,0.18857484602985192,0.9992707319087202,pg_pd
DUS3,-0.605054318806933,0.34434349756313354,0.9992707319087202,pg_pd
DUS4,-0.00933989514242643,0.98578066128122,0.9992707319087202,pg_pd
DXO1,0.06757358714334682,0.9415997311670372,0.9992707319087202,pg_pd
DYN1,0.24862990628637027,0.5611448938626546,0.9992707319087202,pg_pd
DYN2,-0.6831232325032442,0.3357250398248833,0.9992707319087202,pg_pd
DYN3,-0.4141759211013596,0.7749260642087374,0.9992707319087202,pg_pd
EAF3,0.5740738696596369,0.313764650264847,0.9992707319087202,pg_pd
EAF7,0.6002697958772709,0.7465857124829237,0.9992707319087202,pg_pd
EAR1,0.22958961494893584,0.7827103890451439,0.9992707319087202,pg_pd
EAT1,0.368009649052766,0.555144408964242,0.9992707319087202,pg_pd
ECI1,-1.492472403487524,0.04397104427167339,0.6097037621976531,pg_pd
ECL1,-0.6143801740245931,0.19647018306081981,0.9992707319087202,pg_pd
ECM1,0.027803288648768087,0.9674562027159014,0.9992707319087202,pg_pd
ECM12,-0.15155985776083838,0.7682708228626189,0.9992707319087202,pg_pd
ECM14,-0.43666167432365144,0.6369673376629301,0.9992707319087202,pg_pd
ECM2,-0.35916721306302135,0.701147405554921,0.9992707319087202,pg_pd
ECM21,-0.9079468367890557,0.150845249299469,0.9992707319087202,pg_pd
ECM22,0.40329668818613185,0.6156472665364368,0.9992707319087202,pg_pd
ECM25,-0.06569378801753484,0.9421973867763793,0.9992707319087202,pg_pd
ECM29,-0.1320282943440964,0.7878914991459322,0.9992707319087202,pg_pd
ECM30,-0.5719755455832717,0.5750956529586763,0.9992707319087202,pg_pd
ECM31,-0.28259462004118,0.6543708508381851,0.9992707319087202,pg_pd
ECM32,-0.5539056301125103,0.1955348050435737,0.9992707319087202,pg_pd
ECM33,-0.5069213609636058,0.18501250920237178,0.9992707319087202,pg_pd
ECM34,-0.03576005537902941,0.9325213416093567,0.9992707319087202,pg_pd
ECM38,-0.6277078283460062,0.2850787123306877,0.9992707319087202,pg_pd
ECM4,0.29087524621120125,0.44125843909614043,0.9992707319087202,pg_pd
ECM5,-1.0205972606705145,0.07462419448649103,0.8099659761118015,pg_pd
ECT1,-0.06707978612852086,0.8512062355959208,0.9992707319087202,pg_pd
EDC1,0.1993043595724265,0.8972793144555697,0.9992707319087202,pg_pd
EDC2,-0.38972675645133625,0.6225312096426701,0.9992707319087202,pg_pd
EDS1,-0.4888056967463111,0.6916118855589186,0.9992707319087202,pg_pd
EEB1,-0.1045534927851801,0.7502007290111741,0.9992707319087202,pg_pd
EFM1,0.24257932155921696,0.7980383746229045,0.9992707319087202,pg_pd
EFM2,-0.3378922337075219,0.7420645290757505,0.9992707319087202,pg_pd
EFM3,0.27660678485934,0.7509330290247145,0.9992707319087202,pg_pd
EFM6,-0.20028918158538503,0.6940850613217568,0.9992707319087202,pg_pd
EFT1,-1.0055154165155689,0.36731538471048836,0.9992707319087202,pg_pd
EFT2,-0.6851122666342354,0.7376611489597369,0.9992707319087202,pg_pd
EGD2,3.8744743046198877,3.747896144795039e-6,1.248437129611037e-4,pg_pd
EGH1,-0.3230241219101116,0.6140109212042513,0.9992707319087202,pg_pd
EGO2,0.20441441408626546,0.6415198538930655,0.9992707319087202,pg_pd
EGT2,-0.44611318655868804,0.5322932527255355,0.9992707319087202,pg_pd
EHD3,-0.35316390785461177,0.3996656423540208,0.9992707319087202,pg_pd
EHT1,-0.6401898575496623,0.28583463991753283,0.9992707319087202,pg_pd
EIS1,0.09833590992208845,0.7249362519920027,0.9992707319087202,pg_pd
ELG1,0.11207673613345295,0.8953372883434143,0.9992707319087202,pg_pd
ELM1,2.542756662362102,0.16060388114607954,0.9992707319087202,pg_pd
ELO1,-0.1330892029888232,0.8347535724797622,0.9992707319087202,pg_pd
ELO2,1.170984755580603,0.36227539320425245,0.9992707319087202,pg_pd
EMA19,0.2110676766248382,0.8505010156311661,0.9992707319087202,pg_pd
EMC1,0.6442175142866551,0.7468804014919104,0.9992707319087202,pg_pd
EMC10,-0.3585351085042544,0.6630045303612793,0.9992707319087202,pg_pd
EMC2,-0.8683980057158666,0.5254531874314476,0.9992707319087202,pg_pd
EMC3,-0.19588691405875225,0.6254685103469769,0.9992707319087202,pg_pd
EMC6,-0.2273295639013699,0.6513664712164883,0.9992707319087202,pg_pd
EMI1,1.0598050621463944,0.5954457895607858,0.9992707319087202,pg_pd
EMI2,0.14132121766276792,0.8129919383151545,0.9992707319087202,pg_pd
EMP47,0.20944407464673737,0.7072285322134186,0.9992707319087202,pg_pd
EMP65,0.3065377146941862,0.7047712367874077,0.9992707319087202,pg_pd
ENO1,-0.11499319681985563,0.835848065894789,0.9992707319087202,pg_pd
ENT1,-0.576995549907121,0.24776057570339388,0.9992707319087202,pg_pd
ENT2,0.6968996058176894,0.459429215210027,0.9992707319087202,pg_pd
ENT5,-0.3638864748359314,0.5710121345121584,0.9992707319087202,pg_pd
ENV11,-0.6544961503897712,0.0586150950671288,0.7048404377781712,pg_pd
ENV9,-0.6217542645524351,0.16253223800900451,0.9992707319087202,pg_pd
EPO1,-0.8004311683766775,0.5461626690323405,0.9992707319087202,pg_pd
EPT1,-0.27366050011121545,0.4734598805774959,0.9992707319087202,pg_pd
ERC1,-0.2638321360613246,0.7577632338133423,0.9992707319087202,pg_pd
ERF2,-1.01183218697956,0.1529044844501536,0.9992707319087202,pg_pd
ERG5,-0.27364833371613556,0.7318208081092458,0.9992707319087202,pg_pd
ERP1,0.20128215886491815,0.6372581353392359,0.9992707319087202,pg_pd
ERP3,-0.020718434386086063,0.9722024303343554,0.9992707319087202,pg_pd
ERP5,-0.6572890583784128,0.1365115197255128,0.9898453791646851,pg_pd
ERS1,-0.5235186669790298,0.5558905376884022,0.9992707319087202,pg_pd
ERT1,-0.038215453919640006,0.9278956489505058,0.9992707319087202,pg_pd
ERV15,-0.8052342590656457,0.3062795473252757,0.9992707319087202,pg_pd
ERV2,-0.7163042973006637,0.5777566775267823,0.9992707319087202,pg_pd
ERV25,-1.22756495833791,0.06422515676019054,0.7439449062923337,pg_pd
ERV41,-0.4255749691768108,0.4438325645392086,0.9992707319087202,pg_pd
ERV46,0.13192784147138642,0.702385849833001,0.9992707319087202,pg_pd
ESBP6,-0.7540424836871675,0.12768696447781616,0.9763504566140139,pg_pd
ESC1,-1.2454043695966048,0.3532785098448095,0.9992707319087202,pg_pd
ESL2,-0.7357017845783408,0.32686965407237184,0.9992707319087202,pg_pd
EST3,1.8876285623270606,8.389370485658555e-4,0.02060372514189703,pg_pd
ETP1,-0.4422434643225,0.4330360130796826,0.9992707319087202,pg_pd
ETT1,-0.409111979554098,0.19556613717144497,0.9992707319087202,pg_pd
EUC1,0.033427747802718503,0.963815644057929,0.9992707319087202,pg_pd
EXG1,-0.08041842654113066,0.885663168815208,0.9992707319087202,pg_pd
EXG2,0.031479891133611944,0.9356387897328784,0.9992707319087202,pg_pd
EXP1,0.08792609411125837,0.8210720019509571,0.9992707319087202,pg_pd
FAA1,-0.7494024657689765,0.10287398696589907,0.915135566709285,pg_pd
FAA3,1.6773484491076343,3.1405756582221283e-4,0.00858621533729031,pg_pd
FAA4,-0.16050088689162456,0.8645082220340357,0.9992707319087202,pg_pd
FAP1,-0.07851910274569443,0.8780937986954217,0.9992707319087202,pg_pd
FAR1,3.975305904323302,1.7108696371437217e-9,7.87000033086112e-8,pg_pd
FAR10,-0.10594649771765642,0.9522627863335735,0.9992707319087202,pg_pd
FAR11,0.4412217280035882,0.3498103493199641,0.9992707319087202,pg_pd
FAR3,0.15471256590769775,0.7276188145102915,0.9992707319087202,pg_pd
FAR7,0.4146803928750132,0.6283879032251962,0.9992707319087202,pg_pd
FAT1,-0.3500535977141963,0.8413136939748695,0.9992707319087202,pg_pd
FAT3,-1.054927474036077,0.2567564864097931,0.9992707319087202,pg_pd
FAU1,-0.43253706245117857,0.2505691239420757,0.9992707319087202,pg_pd
FBP1,-0.862313025420411,0.3011412320435114,0.9992707319087202,pg_pd
FBP26,-0.5638697955957324,0.756581361307118,0.9992707319087202,pg_pd
FCY1,-0.08107329511213175,0.8832685259667187,0.9992707319087202,pg_pd
FCY2,-0.17314336165297106,0.8622511127102352,0.9992707319087202,pg_pd
FCY21,-0.21615327942165602,0.6319661151033875,0.9992707319087202,pg_pd
FCY22,-0.08952324204684976,0.9263127698384727,0.9992707319087202,pg_pd
FDO1,-0.016198438046348216,0.9539026923237213,0.9992707319087202,pg_pd
FET3,0.03116518899050331,0.962506659382223,0.9992707319087202,pg_pd
FET4,0.028900964956375737,0.9716321301293582,0.9992707319087202,pg_pd
FET5,0.49192529872704516,0.4944945166691969,0.9992707319087202,pg_pd
FHN1,-0.5808643478796571,0.5697106757569199,0.9992707319087202,pg_pd
FIG4,-0.17265856834421003,0.7206190755772082,0.9992707319087202,pg_pd
FIS1,-0.20098911924348536,0.5016115308078298,0.9992707319087202,pg_pd
FIT1,-0.8486676300611299,0.038763109627675305,0.565340767562537,pg_pd
FIT2,0.15779216214127875,0.8836863073092563,0.9992707319087202,pg_pd
FIT3,0.10194009429545192,0.9337849394103552,0.9992707319087202,pg_pd
FKH1,-0.05929690011130572,0.8920748003289765,0.9992707319087202,pg_pd
FKH2,-0.10318507978186643,0.7186459869709333,0.9992707319087202,pg_pd
FKS3,-0.11352551801548807,0.8918390340557287,0.9992707319087202,pg_pd
FLC1,0.024779830932246755,0.9795102392018817,0.9992707319087202,pg_pd
FLC2,0.7295122431757335,0.036123403338706055,0.5396166127606709,pg_pd
FLC3,1.074386220359568,4.5569861517333354e-4,0.011953790329521869,pg_pd
FLO1,0.16836861580916535,0.7505832742073444,0.9992707319087202,pg_pd
FLO10,0.32530057290756115,0.816009175421322,0.9992707319087202,pg_pd
FLO11,-0.18741815475031656,0.5484793521022546,0.9992707319087202,pg_pd
FLR1,0.009516307685468411,0.9933910996411977,0.9992707319087202,pg_pd
FMC1,0.696082573853858,0.1296021920276269,0.9806453067782318,pg_pd
FMP10,-0.10926324210143895,0.8169254690809655,0.9992707319087202,pg_pd
FMP16,-0.014328208969561806,0.9880407373815515,0.9992707319087202,pg_pd
FMP23,0.1820526023280481,0.8768336021325892,0.9992707319087202,pg_pd
FMP25,0.051007860542612145,0.9236970931587912,0.9992707319087202,pg_pd
FMP27,-0.08720552867581445,0.8956890449483113,0.9992707319087202,pg_pd
FMP30,0.9825396846552208,0.09842074269350422,0.9080883029579769,pg_pd
FMP32,-0.5079229787254071,0.2749175868952645,0.9992707319087202,pg_pd
FMP33,-0.3812843649412064,0.45800117226675513,0.9992707319087202,pg_pd
FMP40,-0.5103214460563222,0.5565656067266043,0.9992707319087202,pg_pd
FMP41,0.14777503846095286,0.6491898497248696,0.9992707319087202,pg_pd
FMP42,0.1251692726452739,0.7894028806900946,0.9992707319087202,pg_pd
FMP45,0.6253938393868282,0.28538832847419143,0.9992707319087202,pg_pd
FMP46,0.45217347369974503,0.19735385915586248,0.9992707319087202,pg_pd
FMP48,-0.5984162135166939,0.29099387575210445,0.9992707319087202,pg_pd
FMP49,-0.7986381674498221,0.13953489357336912,0.9898453791646851,pg_pd
FMP52,0.14740101053110755,0.8392365035264647,0.9992707319087202,pg_pd
FMS1,0.20034989571089695,0.6489083858883002,0.9992707319087202,pg_pd
FOB1,-0.35952861797145225,0.7713562188152399,0.9992707319087202,pg_pd
FOX2,-0.18473053359249414,0.8105886253230135,0.9992707319087202,pg_pd
FPK1,1.0839088935450296,8.773563838128013e-4,0.0213662084057941,pg_pd
FPR2,0.07873884377714523,0.956878436909651,0.9992707319087202,pg_pd
FPR3,-0.10926399446912412,0.8511784612864088,0.9992707319087202,pg_pd
FPR4,-0.9979654681706265,0.05649541919823546,0.6888195842912334,pg_pd
FPY1,-0.3981242077937181,0.6855971452117325,0.9992707319087202,pg_pd
FRD1,-1.0074361184434786,0.3032262871716889,0.9992707319087202,pg_pd
FRE2,0.11224413252174087,0.8447421742298444,0.9992707319087202,pg_pd
FRE3,0.08086296525249963,0.8971056867212459,0.9992707319087202,pg_pd
FRE4,-0.9627945625257669,0.2826655859997094,0.9992707319087202,pg_pd
FRE6,0.3028424966867452,0.4493962854561797,0.9992707319087202,pg_pd
FRE7,-0.34339048260762184,0.22319724958447673,0.9992707319087202,pg_pd
FRK1,-0.267062599643438,0.6443438178765415,0.9992707319087202,pg_pd
