name,delta,SE_delta,t_stat,df,pvalue,padj
DDP1,0.14426803823759649,0.5042637014551237,0.28609641705578015,4.399967887674057,0.7877760999971793,0.999940343744442
CNB1,-0.5530743381648953,1.9052888790981781,-0.29028371720023866,3.511378067044353,0.7879191673238348,0.999940343744442
YER152C,-0.22699217832050778,0.8107298844583736,-0.27998496499503656,6.66144945905894,0.787982697162947,0.999940343744442
MCO12,0.039737876906581704,0.13822307918527973,0.287490896171655,3.9037479505452297,0.788349877210269,0.999940343744442
YJL007C,0.2395551269844125,0.8603002123735063,0.27845526891536754,6.964209913642575,0.7887492908327131,0.999940343744442
YCR087C-A,-0.16350910952882014,0.5517372141001124,-0.296353237284356,2.6282611306903205,0.7888025850672439,0.999940343744442
TPO5,0.404340220863177,1.4324675737928756,0.28226832373773625,4.966956706141411,0.7891213471175939,0.999940343744442
EMC2,0.255459440094703,0.9127667179448012,0.2798737454734318,5.835840293313236,0.7892288773323516,0.999940343744442
YJL064W,0.1870046628059674,0.6723561536095943,0.2781333401977789,6.528830119510632,0.7895105802900301,0.999940343744442
MIH1,-0.12610269756248815,0.45437139676251503,-0.27753220924775307,6.598603511057088,0.7898639711847113,0.999940343744442
YMR173W-A,-0.17681820468546494,0.6071847990843647,-0.2912098671641763,2.964598895648655,0.7900746521408829,0.999940343744442
FSH2,-0.14841854331933124,0.5370754003248417,-0.2763458226341452,7.023105865177321,0.7902381024207035,0.999940343744442
SED4,0.2791962723813599,0.9772550724994594,0.2856943701169833,3.723104980583978,0.7902946838832945,0.999940343744442
GRE2,0.09705762587412448,0.3508225353004239,0.2766573298691032,6.747371970823856,0.7903255026394738,0.999940343744442
YKL031W,-0.2855222740763006,1.0147815253773411,-0.2813632953853103,4.724481199226236,0.7903354294969698,0.999940343744442
GAL4,0.03867383045230355,0.13957283543079238,0.2770870874188128,6.131438620017584,0.7908185129560067,0.999940343744442
AAC3,-0.1596925657363073,0.5733870610376114,-0.27850744564644486,5.434573899126436,0.7909125622221714,0.999940343744442
TOS3,0.23630755105533918,0.861263404047817,0.27437314756986875,7.301911255972243,0.791398836205361,0.999940343744442
IZH3,-0.25978569828547116,0.9295747070366832,-0.279467262091953,4.785164872576658,0.7915606518001238,0.999940343744442
SPE1,-0.07984147794140117,0.28930331634634887,-0.27597844003217836,5.990911474296131,0.7918374768126476,0.999940343744442
UBP7,0.17912818008618725,0.6464514782358805,0.2770945478769964,5.199734212300276,0.7923875018448201,0.999940343744442
HIR3,0.22851948769818797,0.8327006156180452,0.2744317506341421,6.128211064418425,0.7927700068139003,0.999940343744442
AIM29,0.35307437046888235,1.2825954550311134,0.27528116451988943,5.676056826954909,0.7928448364061226,0.999940343744442
YML018C,-0.16285329771493906,0.5916058324271888,-0.2752733133931401,5.667534899401607,0.7928647536734661,0.999940343744442
DER1,0.16070116886690133,0.5736123530067068,0.280156394862407,4.116120453456714,0.7928760433643626,0.999940343744442
QDR1,-0.08614356909689391,0.31166695843848147,-0.27639621963294325,5.171038285814979,0.7929521268917292,0.999940343744442
ENV11,0.1429386390622831,0.5226326135474888,0.2734973581002806,6.237092654765945,0.793303117884574,0.999940343744442
YOR302W,-0.06582395745793246,0.2402249822614421,-0.27400962563624964,5.842562789356151,0.79350625078904,0.999940343744442
PEX2,0.1752964860703239,0.6414277161678241,0.2732910999194476,5.699251256615231,0.794261145506288,0.999940343744442
SFL1,0.24038581421188354,0.8730822315438297,0.27533009552470306,4.868085509914094,0.7943652774397789,0.999940343744442
VPS74,0.375703825829917,1.3696124325502883,0.27431397153013376,5.202223295923992,0.7944046203985724,0.999940343744442
TFS1,0.6035366431553713,2.2434474421019455,0.26902196674146367,7.869103252242305,0.7948315569835285,0.999940343744442
DAL82,0.161999741058108,0.5922665864736743,0.2735250388218697,5.18197920313115,0.7950183244911087,0.999940343744442
LOH1,-0.12773214940526323,0.47236708815100426,-0.27040865591472024,6.643916407663311,0.7950521200902317,0.999940343744442
ERP5,0.09770892365824047,0.36276802404659847,0.26934271264682774,7.289105345324974,0.7951318240768007,0.999940343744442
THI21,-0.27506240488748457,1.0212118811675421,-0.26934900578419463,6.840417356062949,0.7956045001025571,0.999940343744442
ACB1,0.2034083490532863,0.7505474155968149,0.2710133228445554,5.798364703446817,0.7957692087104402,0.999940343744442
YPR063C,-0.23286489512538822,0.8691935424479582,-0.2679091407761243,7.50059450543871,0.7959884439183635,0.999940343744442
YML083C,-0.15212182396174256,0.5688998021233356,-0.26739651410313386,7.529632379934104,0.7963412711123152,0.999940343744442
GSY2,-0.15644325172315465,0.5758115737102631,-0.271691745817311,5.1191900740114935,0.7964765811791579,0.999940343744442
JIP3,0.06513365706554541,0.24057571190186244,0.27074078488902176,5.423070505778993,0.7965960237609302,0.999940343744442
OSI1,-0.14287093981951937,0.5279125143480772,-0.27063374316093203,5.460778776209064,0.79660742213398394,0.999940343744442
BLM10,-0.15402354744650637,0.5699980271436085,-0.2702176851705152,5.4319704127506725,0.7969620940127341,0.999940343744442
PTP1,-0.21851770876932575,0.8061035153503175,-0.2710789676613208,5.063200150651487,0.7970352393630131,0.999940343744442
PML1,0.29863929349479523,1.115121207842176,0.2678088188033654,6.555777447702582,0.7970753431195372,0.999940343744442
SET6,0.2813812605728261,1.0452988897674764,0.269187371504258,5.783909449123113,0.7971294061162737,0.999940343744442
PFF1,-0.037646182940314965,0.13992963216608623,-0.2690365318450327,5.756141369202983,0.7972835585631266,0.999940343744442
BIM1,-0.0931759657743898,0.3487763325825814,-0.26715105662259375,6.561056848020393,0.7975538707946,0.999940343744442
DUS1,-0.1944832619951855,0.7213719542261227,-0.26960191736844596,5.080518479168722,0.7980746696607754,0.999940343744442
PFK27,-0.5632811351982157,2.1080151337469615,-0.26720924635725596,6.043316750350209,0.7981931004325217,0.999940343744442
MME1,0.2438937309270468,0.9156403828627158,0.2663641048295861,6.428966733389311,0.7982975916296587,0.999940343744442
IDS2,0.10263163024798327,0.38568755294083407,0.26610044702097857,6.49282507330708,0.7984121894431095,0.999940343744442
TMT1,0.23065169087460013,0.8686031332885041,0.26554324067581947,6.755165037479142,0.7985116557209275,0.999940343744442
TRM7,-0.5968112222636388,2.258157340442416,-0.26429124825585104,7.395826217891274,0.7987698986461123,0.999940343744442
RPL26B,0.30938615615304865,1.1413205623015266,0.27107735229895175,4.327003713446268,0.7987778068378266,0.999940343744442
CIN8,-0.7504428189609551,2.8273539563957937,-0.2654223102358192,6.535624197714651,0.7988597890777596,0.999940343744442
ALB1,-0.43329185490271316,1.5991179581217798,-0.27095678133189727,4.251460903766736,0.7990756097931279,0.999940343744442
HUA1,0.11259863557790428,0.41524527420787394,0.27116175082955146,4.134235643933091,0.7992701549502491,0.999940343744442
GDH3,-0.1184609703094015,0.4500081269273274,-0.2632418465823218,7.603137882465777,0.7993567653030871,0.999940343744442
YKR012C,0.26006959828974363,0.9894983607994172,0.26282974140516313,7.809494380328428,0.7994823581772551,0.999940343744442
NRG2,0.30111752803448066,1.146405730801411,0.26266226689566546,7.083521074661908,0.8002865618723413,0.999940343744442
SSP2,-0.3117610595912774,1.167991095506514,-0.2669207503299315,4.899763035317455,0.8003989768179509,0.999940343744442
PMT7,-0.1698508452833174,0.6361089127459917,-0.26701535205676563,4.740431916077522,0.8006811135586116,0.999940343744442
OCA4,0.20305252977683796,0.7773055245635888,0.2612261502847802,7.721533831609755,0.8007500422736172,0.999940343744442
STE24,-0.22493921147405338,0.8421779932229176,-0.2670922456822186,4.655430962675302,0.8008219583133677,0.999940343744442
GLK1,0.22431966473621223,0.8574048308285248,0.261626313114481,7.310363549553564,0.800828461291281,0.999940343744442
YDR455C,0.30434720040968877,1.1535798106159971,0.26382847342584054,5.887001695294233,0.8009037895029969,0.999940343744442
GTO3,-0.1839958592931561,0.6924884408507435,-0.2657024268406726,5.062073172185103,0.8009506959389623,0.999940343744442
AMD1,-0.12250868373135404,0.4591115604488751,-0.26683859498457596,4.5609710137770225,0.8012322300597775,0.999940343744442
TSA2,0.14848009957693264,0.5651545272085141,0.2627247813271977,6.208526255726156,0.8012643871422093,0.999940343744442
YIL059C,0.16039019211838124,0.6175405475698258,0.25972414726378074,7.844090950317871,0.8017631538711438,0.999940343744442
TRM13,-0.4295289092491559,1.6364909036064401,-0.26246947557274863,5.887530707220323,0.8019014304702283,0.999940343744442
YPS6,-0.2846942700719257,1.0908424505970038,-0.26098569038646807,6.472803720185832,0.8022104450673262,0.999940343744442
WHI5,-0.15201292268731592,0.5759197374453444,-0.263948103882691,4.986861912625838,0.8023800711237814,0.999940343744442
YOL014W,0.609961825109981,2.345483071468244,0.2600580803715425,6.8983373945197926,0.8024098480750317,0.999940343744442
SFG1,-0.5707482778468926,2.147265431492025,-0.2658023872951323,4.381515842035202,0.8024362571979312,0.999940343744442
RXT3,0.15488556080045424,0.5951588007626621,0.26024241026424744,6.642298496469845,0.8025584944347194,0.999940343744442
FAR7,-0.2797525790279458,1.083226091459424,-0.2582587155475888,7.711618823383705,0.8029656348067093,0.999940343744442
YJL213W,0.08025441819304469,0.30984446473812727,0.2590151747938234,6.641572877796845,0.8034667861317396,0.999940343744442
SKO1,-0.19956244922632127,0.7765977793469395,-0.2569701517742406,7.782679107269717,0.8038645367503273,0.999940343744442
OAZ1,0.08322449533984777,0.31743775791929685,0.2621757912018966,4.78684700167469,0.8040919991916348,0.999940343744442
CYC7,0.32560088170472845,1.257446119453488,0.25893823732681387,6.121691937344454,0.804170364762464,0.999940343744442
RKM3,0.5380103661426359,2.0975174920860744,0.2564986314405229,7.832745249388638,0.8041740598987344,0.999940343744442
YOR041C,-0.26778982515714933,1.0343226992627532,-0.25890355625766037,6.083623076661677,0.8042474694310591,0.999940343744442
PAL2,-0.168498130883993,0.6522805459444161,-0.25832156413622603,6.390697498604214,0.8042783923049223,0.999940343744442
YMR315W,0.2796933847490899,1.0829218403276168,0.25827661270962465,6.352697443858404,0.8043587991760037,0.999940343744442
RPP1B,0.17989733469398939,0.6998507892304894,0.2570509849560831,6.772304080746264,0.8047735297710468,0.999940343744442
FKS3,-0.2158094659243579,0.84390195182786,-0.2557281274879418,7.489299278871023,0.8050432752135508,0.999940343744442
PHM6,-0.053730801047723986,0.20854682142800957,-0.2576438263590216,6.045701500524525,0.8052274440862799,0.999940343744442
FMP41,0.09766379178546458,0.38333698004911954,0.2547726853092813,7.512159177421317,0.8057336457199544,0.999940343744442
SRO77,0.09553141902673268,0.37517215719931524,0.2546335520734827,7.307547280299151,0.8060239745706168,0.999940343744442
CWH43,0.2617035630093181,1.025439464827424,0.2552111284827148,6.828297405744763,0.8060759303177933,0.999940343744442
EDS1,-0.3993983056167907,1.5724069250752446,-0.2540044178434779,7.454244676876243,0.8063570935375972,0.999940343744442
YGR126W,-0.22729979342068551,0.8925480509507824,-0.2546639289375575,6.4001623331588045,0.8069694886994803,0.999940343744442
DUS4,-0.12258088561127511,0.48329649689820803,-0.2536349557631764,6.621213704598595,0.8074718998818686,0.999940343744442
THR1,0.48654615128188916,1.9302913371968662,0.25205840274268787,7.693149828778056,0.8075986188952818,0.999940343744442
XYL2,0.1350571791365649,0.5283099254016181,0.25564005641933607,5.4078442834139535,0.8076705553700665,0.999940343744442
YFH7,0.07200444723223054,0.28542813647172133,0.25226821757064005,7.370200888636402,0.8077251339295821,0.999940343744442
ADD66,0.12356734263184865,0.4816504938292602,0.25654980990355203,4.971736937740449,0.8078039449783212,0.999940343744442
LIN1,-0.10779244593282478,0.42405085682261756,-0.25419697708078176,5.76356912024413,0.8081679719693771,0.999940343744442
MSW1,-0.19916387751120634,0.7822665399027197,-0.2545984870271631,5.526905702532936,0.8082385976426161,0.999940343744442
YML034C-A|YML035C-A,-0.1739981780201152,0.6701059747461057,-0.2596577027775955,3.8848713335544667,0.8083050497237529,0.999940343744442
YRM1,0.15001406916979887,0.5992158832970975,0.2503506221236467,7.973618202390095,0.8086460553008956,0.999940343744442
SSA2,-0.23137433324948908,0.9196849381550297,-0.2515799962035332,6.79355715028688,0.808805759370344,0.999940343744442
MGT1,0.23761980527610227,0.9327529637524927,0.2547510589729469,4.85128466563845,0.8093604893252855,0.999940343744442
YBR027C,0.3678050195654117,1.449213713702428,0.25379625937002026,5.0982013238713675,0.8095714189895936,0.999940343744442
YLR108C,0.17358343488226247,0.6968796270633253,0.24908668318192775,7.316481910012054,0.8101423103834243,0.999940343744442
OYE3,-0.1109295342484593,0.44609419265859523,-0.24866841145667162,7.641391412604414,0.8101695514281079,0.999940343744442
UBC8,0.6651716544431352,2.6666499697999115,0.24944093224692906,6.9189516332430285,0.8102628456379538,0.999940343744442
DLD1,0.07850884280155501,0.3155314340838868,0.24881464830753677,7.301821730136672,0.8103582752638465,0.999940343744442
NBP2,0.10752565321591456,0.42815484132842313,0.2511373055651968,5.596605658390635,0.8106721175853501,0.999940343744442
MET5,0.14748365254095042,0.5947826628637455,0.24796225873640906,7.48871763940449,0.810826445251376,0.999940343744442
MDH1,-0.2407275376523863,0.9668345109948581,-0.24898525540289343,6.684079932403328,0.810848795531113,0.999940343744442
GRH1,0.2224837126280943,0.8750927209360327,0.2542401591343569,4.359616361599886,0.8108572352286711,0.999940343744442
IVY1,0.11741316594340745,0.4499906871749917,0.26092354639719023,3.0307550255128453,0.8108782012113164,0.999940343744442
YKL147C,0.06483396230799876,0.2568343299136852,0.2524349541970796,4.935790020270775,0.8108795263749212,0.999940343744442
AUS1,-0.3297737452661451,1.3165301218506775,-0.25048704909430736,5.340853463128777,0.8115638858681816,0.999940343744442
SDL1,-0.1375383408284634,0.5555295515772934,-0.24758060203630236,6.858569856370658,0.8117068406071342,0.999940343744442
NAB6,0.3098969818965247,1.2416084943578563,0.2495931554147424,5.646097114061808,0.8117325508393338,0.999940343744442
SBA1,0.19036772745319297,0.7668504261519733,0.24824623024394873,6.197470507296245,0.8119657595589191,0.999940343744442
PUS9,-0.38442272510046216,1.5258725092581054,-0.25193633332274423,4.526226881566428,0.8121241313462768,0.999940343744442
APS2,-0.4222471552293503,1.6782289438995364,-0.2516028321190885,4.581375640056906,0.8122394341183989,0.999940343744442
BEM1,0.5796708750109925,2.314841140856057,0.25041497007290225,4.799200126491158,0.812631244187148,0.999940343744442
HSP12,0.09731314785338441,0.3952343381740603,0.24621632903396143,6.9063205539116375,0.8126720995702139,0.999940343744442
YIP3,-0.15288795488227924,0.5978325018180458,-0.2557371076636641,3.3646197256086516,0.8130060907080291,0.999940343744442
YLL047W,0.17895976383059775,0.7135890229139585,0.25078828020617683,4.384968529966131,0.813296965038885,0.999940343744442
YJL047C-A,0.11586695144269576,0.4741446874293934,0.24437045170932117,7.031570649753105,0.8139214449746603,0.999940343744442
FZF1,0.13019997056654375,0.5204623232823293,0.2501621438136563,4.296121653812542,0.8139743428228557,0.999940343744442
NDI1,0.1816979514782897,0.7313987019127552,0.24842531303803642,4.852631813786863,0.8139746830079098,0.999940343744442
YDL041W,-0.33281754108903083,1.370258009159125,-0.24288676939992362,7.636831413343918,0.8144889352606981,0.999940343744442
PNP1,0.20804244976728636,0.8640125337251304,0.24078637941781433,7.553148859911909,0.8161270525181187,0.999940343744442
LAG1,0.13815310152335059,0.5759196013179502,0.2398826176556541,7.6787427300056414,0.8167003071333214,0.999940343744442
PHD1,0.10736159909859566,0.4461027891871498,0.240665608242936,6.464339881621392,0.8172670308233333,0.999940343744442
BOL3,0.238369586191574,0.9979426394305112,0.23886100941393051,7.718067857871018,0.8174331898518956,0.999940343744442
YOL036W,0.18512910224589785,0.7699324608296909,0.24044849602314458,5.991478144075652,0.8179985550102895,0.999940343744442
YDL218W,0.08013452154461209,0.33766646334034833,0.23731856800905074,7.599880359931863,0.8186812854170975,0.999940343744442
